file_path,measures
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/lib/Utils.java,60.903417229652405
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/TxnManagerFactory.java,87.17064023017883
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java,55.70217394828797
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/ZooKeeperHiveLock.java,86.37674653530121
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/DummyPartition.java,90.7289965947469
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/MaterializedViewMetadata.java,130.37525328000388
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/BucketMapjoinProc.java,76.01530202229817
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMRRedSink2.java,118.86491640408832
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/RemoveDynamicPruningBySize.java,83.53232018152873
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedMergeBucketMapjoinProc.java,54.3625191450119
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/CommonTableExpressionSuggesterFactory.java,61.82573997974396
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveDefaultRelMetadataProvider.java,126.94749895731609
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HivePlannerContext.java,35.99106780687968
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRelJson.java,64.63221844037373
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveSqlTypeUtil.java,50.11379400889079
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveTypeSystemImpl.java,99.05737320582072
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/correlation/CorrelationInfoVisitor.java,173.1033457914988
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/functions/HiveSqlCountAggFunction.java,103.18147651354472
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/functions/HiveSqlMinMaxAggFunction.java,28.133037487665813
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/functions/HiveSqlSumAggFunction.java,130.30493879318237
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveAntiJoin.java,81.93288350105286
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveBetween.java,197.1648318767548
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveFilter.java,137.31322729587555
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveSemiJoin.java,66.36209456125896
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveTableFunctionScan.java,74.61952225367229
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveAggregateProjectMergeRule.java,60.75597016016642
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveCardinalityPreservingJoinRule.java,123.6805849870046
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSortRemoveRule.java,103.03842091560364
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/RemoveInfrequentCteRule.java,53.44746422767639
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/jdbc/JDBCJoinPushDownRule.java,86.61754099527995
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/jdbc/JDBCRexCallValidator.java,65.62323784828186
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/jdbc/JDBCSortPushDownRule.java,81.92145816485088
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/jdbc/JDBCUnionPushDownRule.java,79.7408596277237
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/HiveAggregateIncrementalRewritingRuleBase.java,261.15797448158264
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/HiveAugmentMaterializationRule.java,153.42127140363058
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/HiveAugmentSnapshotMaterializationRule.java,188.90312099456787
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveIncrementalRelMdRowCount.java,133.43183875083923
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdAggregatedColumns.java,110.38082814216614
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdCumulativeCost.java,50.922378619511925
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMetadataQuery.java,63.8419668674469
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForReturnPath.java,71.4336507320404
